Resources/Outputs/Debug(20_01_2018)Thu Oct 23 15:17:10 2025

 Player 0 left = 0.18588992953300476 = false 	 rght = 0.15816542506217957 = false 	 look = 0.5244829654693604 = true 	 down = 0.7718639373779297 = true 	 run = 0.5128771066665649 = true 	 jump = 0.12077607959508896 = false 	 sJmp = 0.7355407476425171 = true 	
 Player 0 left = 0.18588992953300476 = false 	 rght = 0.15816542506217957 = false 	 look = 0.5244829654693604 = true 	 down = 0.7718639373779297 = true 	 run = 0.5128771066665649 = true 	 jump = 0.12077607959508896 = false 	 sJmp = 0.7355407476425171 = true 	
 Player 0 left = 0.24940495193004608 = false 	 rght = 0.17027419805526733 = false 	 look = 0.36812594532966614 = false 	 down = 0.8833265900611877 = true 	 run = 0.3147030770778656 = false 	 jump = 0.03209710493683815 = false 	 sJmp = 0.8076741099357605 = true 	
 Player 0 left = 0.24940495193004608 = false 	 rght = 0.17027419805526733 = false 	 look = 0.36812594532966614 = false 	 down = 0.8833265900611877 = true 	 run = 0.3147030770778656 = false 	 jump = 0.03209710493683815 = false 	 sJmp = 0.8076741099357605 = true 	
 Player 0 left = 0.24940495193004608 = false 	 rght = 0.17027419805526733 = false 	 look = 0.36812594532966614 = false 	 down = 0.8833265900611877 = true 	 run = 0.3147030770778656 = false 	 jump = 0.03209710493683815 = false 	 sJmp = 0.8076741099357605 = true 	
 Player 0 left = 0.40741151571273804 = false 	 rght = 0.21632076799869537 = false 	 look = 0.3189794719219208 = false 	 down = 0.8950386047363281 = true 	 run = 0.1921847015619278 = false 	 jump = 0.1058390811085701 = false 	 sJmp = 0.5806790590286255 = true 	
 Player 0 left = 0.40741151571273804 = false 	 rght = 0.21632076799869537 = false 	 look = 0.3189794719219208 = false 	 down = 0.8950386047363281 = true 	 run = 0.1921847015619278 = false 	 jump = 0.1058390811085701 = false 	 sJmp = 0.5806790590286255 = true 	
 Player 0 left = 0.40741151571273804 = false 	 rght = 0.21632076799869537 = false 	 look = 0.3189794719219208 = false 	 down = 0.8950386047363281 = true 	 run = 0.1921847015619278 = false 	 jump = 0.1058390811085701 = false 	 sJmp = 0.5806790590286255 = true 	
 Player 0 left = 0.40741151571273804 = false 	 rght = 0.21632076799869537 = false 	 look = 0.3189794719219208 = false 	 down = 0.8950386047363281 = true 	 run = 0.1921847015619278 = false 	 jump = 0.1058390811085701 = false 	 sJmp = 0.5806790590286255 = true 	
 Player 0 left = 0.40741151571273804 = false 	 rght = 0.21632076799869537 = false 	 look = 0.3189794719219208 = false 	 down = 0.8950386047363281 = true 	 run = 0.1921847015619278 = false 	 jump = 0.1058390811085701 = false 	 sJmp = 0.5806790590286255 = true 	
 Player 0 left = 0.40741151571273804 = false 	 rght = 0.21632076799869537 = false 	 look = 0.3189794719219208 = false 	 down = 0.8950386047363281 = true 	 run = 0.1921847015619278 = false 	 jump = 0.1058390811085701 = false 	 sJmp = 0.5806790590286255 = true 	
 Player 0 left = 0.40741151571273804 = false 	 rght = 0.21632076799869537 = false 	 look = 0.3189794719219208 = false 	 down = 0.8950386047363281 = true 	 run = 0.1921847015619278 = false 	 jump = 0.1058390811085701 = false 	 sJmp = 0.5806790590286255 = true 	
 Player 0 left = 0.40741151571273804 = false 	 rght = 0.21632076799869537 = false 	 look = 0.3189794719219208 = false 	 down = 0.8950386047363281 = true 	 run = 0.1921847015619278 = false 	 jump = 0.1058390811085701 = false 	 sJmp = 0.5806790590286255 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.3170997202396393 = false 	 rght = 0.25267666578292847 = false 	 look = 0.48839470744132996 = false 	 down = 0.8777678608894348 = true 	 run = 0.22910480201244354 = false 	 jump = 0.21410132944583893 = false 	 sJmp = 0.6261884570121765 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.4480156898498535 = false 	 rght = 0.2055990993976593 = false 	 look = 0.6606760621070862 = true 	 down = 0.9079614877700806 = true 	 run = 0.33404746651649475 = false 	 jump = 0.32548168301582336 = false 	 sJmp = 0.5577324032783508 = true 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.45229852199554443 = false 	 rght = 0.16208887100219727 = false 	 look = 0.6439494490623474 = true 	 down = 0.8396140336990356 = true 	 run = 0.4793376326560974 = false 	 jump = 0.46480441093444824 = false 	 sJmp = 0.4084389805793762 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.3916647434234619 = false 	 rght = 0.1890612095594406 = false 	 look = 0.4573608934879303 = true 	 down = 0.9011698365211487 = true 	 run = 0.37660306692123413 = false 	 jump = 0.5057385563850403 = false 	 sJmp = 0.26561251282691956 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.2691850960254669 = false 	 rght = 0.23346488177776337 = false 	 look = 0.29240962862968445 = false 	 down = 0.8690693974494934 = true 	 run = 0.2635827958583832 = false 	 jump = 0.36615899205207825 = false 	 sJmp = 0.324523001909256 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
 Player 0 left = 0.3669838309288025 = false 	 rght = 0.15389376878738403 = false 	 look = 0.35130828619003296 = false 	 down = 0.8945502042770386 = true 	 run = 0.2801496386528015 = false 	 jump = 0.3183010220527649 = false 	 sJmp = 0.27037787437438965 = false 	
